date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close,day,month,year
2021-12-17,591.609985,593.25,581.73999,586.72998,4386900,26.02435541800733,33.23107136410265,-110.1895194843239,-130.4285390549728,645.8553967400001,628.3353323199227,605.65179783,609.4324844726799,-16.121316489166247,626.6244995499999,11.510009999999966,16.750757880933552,17.3305517776153,593.73999,17,12,2021
2021-12-20,586.429993,602.880005,584.26001,593.73999,3358400,34.893885839522426,36.961373333617104,-48.70218121530488,-89.69390491459036,645.07699708,626.9786522289454,606.44669773,609.1217420078743,-16.20365104201028,622.37149965,18.619995000000017,17.017791755085906,17.422654864928496,604.919983,20,12,2021
2021-12-21,597.539978,607.820007,593.859985,604.919983,2319400,46.7691874550629,42.48075395142189,79.78967251295751,-29.57274380836477,644.63459718,626.1136063768299,607.3201974899999,609.0385388592035,-15.191649884927756,619.6574982,14.080016999999998,16.59810964721649,17.183895017433603,614.23999,21,12,2021
2021-12-22,603.359985,614.820007,602.630005,614.23999,2335700,54.789380597910615,46.67249330631704,162.510806263535,32.75553055580442,644.42059694,625.6479743620523,608.31109715,609.1415378916946,-13.482170928410936,617.6664978000001,12.19000200000005,15.968379983328427,16.827188373331204,614.090027,22,12,2021
2021-12-23,616.400024,616.880005,607.570007,614.090027,1621100,54.63485295466103,46.61362973980845,116.30705041612748,44.3526305224522,644.1071972799999,625.1947215243248,609.34379735,609.2395277750273,-12.001155450474243,615.45650025,9.30999799999995,15.017182557138645,16.290246203807545,613.119995,23,12,2021
2021-12-27,615.0,615.0,609.25,613.119995,2061500,53.49622547192421,46.20766694272975,80.68066783058946,39.987688017611084,643.6935974200001,624.7212028370963,610.30149754,609.3163687101753,-10.781431854364769,612.83049925,5.75,13.693299334690266,15.537371474964148,610.710022,27,12,2021
2021-12-28,614.950012,618.409973,609.690002,610.710022,1882800,50.44878321902694,45.15547605044226,63.94571644157934,50.95637487519981,643.3419983,624.1717447650533,611.15969761,609.3439658050232,-9.895191192405605,610.173999,8.719970999999987,12.98282385830594,15.050414298180996,610.539978,28,12,2021
2021-12-29,610.710022,613.97998,604.679993,610.539978,1287200,50.21331777168714,45.07747976088746,23.292559042028422,42.50778498001912,642.79339844,623.6371656762277,612.05959751,609.3676492148247,-9.10164214736767,608.6059967,9.299986999999987,12.456704307119375,14.639669491168066,612.090027,29,12,2021
2021-12-30,612.98999,620.609985,611.23999,612.090027,1625100,52.567723803282895,45.9932372139669,92.22556066744954,86.58867989923887,642.2551989799999,623.1843367085326,612.98079807,609.4215576858182,-8.252542637467513,608.32199705,10.070007000000032,12.11574754895947,14.313265027513204,602.440002,30,12,2021
2021-12-31,610.01001,614.080017,602.049988,602.440002,1995900,39.12810866084433,41.36868760760862,-159.54394172749255,19.079344359685237,641.80119872,622.3708333866293,613.84679782,609.2833090583763,-8.263050227859594,607.6204986,12.030029000000011,12.103502041965262,14.150176739833691,597.369995,31,12,2021
2022-01-03,605.609985,609.98999,590.559998,597.369995,3067500,33.82709130818159,39.14188362512743,-174.1706228558303,-36.8504264065171,640.68539916,621.3904083518595,614.6964975300001,609.0474018492995,-8.581561858761006,607.3824981,19.429992000000084,13.150143464541664,14.527306401274148,591.150024,3,1,2022
2022-01-04,599.909973,600.409973,581.599976,591.150024,4393100,28.333067291243893,36.54304416162947,-155.84646330456778,-100.04405681191471,639.2127990600001,620.2045109262964,615.50079776,608.6929983275312,-9.229492454381557,606.3054992,18.809997000000067,13.958693969607152,14.833212872611714,567.52002,4,1,2022
2022-01-05,592.0,592.840027,566.880005,567.52002,4148700,16.474053170471564,28.736883045643097,-157.30144672570935,-175.64348981460677,637.13,618.1384524585985,616.01679813,607.877691825996,-11.51696554833643,603.40249935,25.96002199999998,15.673169402520411,15.627984953139448,553.289978,5,1,2022
2022-01-06,554.340027,563.359985,542.01001,553.289978,5711800,12.730462532266117,25.240225584148504,-158.64172543593176,-230.2124900324133,634.82539916,615.5953750288495,616.3704980800001,606.7967469977584,-14.31305789775024,599.6629974,25.51001000000008,17.078432345017507,16.333843885058066,541.059998,6,1,2022
2022-01-07,549.460022,553.429993,538.219971,541.059998,3382900,10.36806954235712,22.68538486367848,-118.11075066347983,-198.99068624836275,632.38819946,612.6724190669338,616.59199833,605.4950291958227,-17.316227711134275,596.1659973,15.21002199999998,16.811516581443577,16.2535708932682,539.849976,7,1,2022
2022-01-10,538.48999,543.690002,526.320007,539.849976,4486100,10.150641399261218,22.44333204994423,-100.12314064922644,-163.10309650142665,629.70419922,609.8166369858776,616.77179814,604.1951271523411,-19.568328576764088,592.57549745,17.369995000000017,16.891299212665924,16.33331547232047,540.840027,10,1,2022
2022-01-11,536.98999,543.909973,530.070007,540.840027,3077800,11.913980868840229,23.165715881000608,-72.42403653301955,-121.47283022913498,626.7147997999999,607.1116718883922,616.7430981900001,602.9405707136808,-21.03081574411783,589.3894989,13.839966000000004,16.455394467999362,16.15521908144044,537.219971,11,1,2022
2022-01-12,544.27002,544.27002,532.02002,537.219971,3787400,10.993604287424318,22.34613157898632,-62.96474670800483,-100.00153947165909,623.83579956,604.370820873161,616.6464978500001,601.6391726995485,-22.22575100350753,586.3509979500001,12.25,15.85462382971374,15.876274861337553,519.200012,12,1,2022
2022-01-13,537.059998,540.789978,518.26001,519.200012,4475100,7.588935754502543,18.78366062584209,-108.7223008491548,-106.18492456486732,620.6654003799999,601.030789152645,616.3051978,600.0067140718346,-24.346158537177416,582.05899965,22.529968000000054,16.808244425468928,16.3515386569563,525.690002,13,1,2022
2022-01-14,517.599976,538.369995,511.880005,525.690002,7861100,18.22958130166117,23.513113224972614,-117.00071547636487,-91.66325141198884,617.41340086,598.0762484799922,616.02799809,598.5350960110062,-25.21227739076869,578.7904998500001,26.489990000000034,18.19135093611623,17.075713752887996,510.799988,14,1,2022
2022-01-18,520.080017,521.75,508.679993,510.799988,4839100,13.93478821450627,20.55556016721603,-139.6665040743474,-101.48689237935982,614.2614001400001,594.6536500297964,615.6601978,596.797767139501,-26.79134852232005,574.99400025,17.010009000000025,18.022587802385345,17.07102055625314,515.859985,18,1,2022
2022-01-19,515.0,523.210022,510.51001,515.859985,4353500,21.286937306364763,24.0516346523946,-89.18831239166273,-87.28827722511045,611.6642004199999,591.5637023815691,615.3175977,595.195038780303,-27.319551516870888,571.1,12.700011999999958,17.262219830616,16.758805659377913,508.25,19,1,2022
2022-01-20,517.75,526.640015,506.929993,508.25,12659000,18.512182470335844,22.45141667719568,-84.10420173556945,-87.8435203826237,608.80020018,588.2964983666056,614.81089787,593.4733548440594,-28.02911618192502,566.26650085,19.710021999999924,17.611905854813703,16.9696068265652,397.5,20,1,2022
2022-01-21,400.429993,409.149994,379.98999,397.5,58904300,5.761314554010767,10.990793774088274,-233.3333333333334,-307.67280463744686,603.63040038,580.8142827443859,613.12409794,589.5926943520979,-37.10038062113347,555.4295013499999,128.26001000000002,33.4187778755546,24.918921338953407,387.149994,21,1,2022
2022-01-24,383.910004,387.26001,351.459991,387.149994,32346000,5.358876078448148,10.453740065493164,-129.03956850952702,-243.95757956991264,598.4352008000001,573.2196047544099,611.3036978599999,585.583928008492,-44.61034177867714,544.0824997000001,46.040009,35.22181089333252,26.427570457599597,366.420013,24,1,2022
2022-01-25,379.140015,387.709991,365.130005,366.420013,15145800,4.6069182191263,9.456993522038232,-86.00118363186877,-166.1694513521259,592.6120007200001,565.1098168424724,609.14719792,581.2440485033733,-51.63950821517227,531.7475006,22.57998600000002,33.415835908570735,26.15274299634248,359.700012,25,1,2022
2022-01-26,378.269989,382.660004,356.619995,359.700012,12684000,4.37475635485545,9.152344005250455,-69.48208879978552,-128.66263694584194,586.1538012599999,557.0545303780616,606.85869816,576.8570378795441,-57.09427392792281,519.1970001000001,26.040009,32.36214635020349,26.1446905680323,386.700012,26,1,2022
2022-01-27,382.059998,394.799988,378.100006,386.700012,24324700,22.64723415254093,20.266294537713648,-38.03980558155402,-86.32663108782754,580.30120116,550.3739610299023,604.8203979900001,573.091552218563,-58.56345761822115,508.0050018,35.09997599999997,32.75326487160299,26.78435381317285,384.359985,27,1,2022
2022-01-28,386.76001,387.0,372.079987,384.359985,11966600,22.21796172304249,20.03750291460794,-35.865002304489735,-76.39082953121296,574.24040038,543.8636090287296,602.59689762,569.3542934617598,-59.233806451153214,496.6184997,14.920012999999985,30.205657461373985,25.936900897946213,427.140015,28,1,2022
2022-01-31,401.970001,427.700012,398.200012,427.140015,20047500,44.61082867287158,34.57841724488684,170.90439872492948,-35.502028254532654,568.94940064,539.2862131844657,600.80779789,566.5381691357843,-55.67132742907836,487.85350035,43.34002700000002,32.08199596689199,27.1799813338072,457.130005,31,1,2022
2022-02-01,432.959991,458.480011,425.540009,457.130005,22568100,55.16707429480831,42.47568308526809,159.58347949728233,-1.307477609383611,564.45160034,536.0644010988004,599.4036981600001,564.3716708360657,-49.85341642968541,480.84150085,32.94000199999999,32.20456825733599,27.5914113813924,429.480011,1,2,2022
2022-02-02,448.25,451.980011,426.480011,429.480011,14346000,45.78187132192709,37.9295999199153,83.55325306650337,-5.92832940328634,559.4652007999999,531.8846210949258,597.71129856,561.700548859114,-46.93279147654636,472.7580002000001,30.649993999999992,31.98248622057371,27.8098815684358,405.600006,2,2,2022
2022-02-03,421.440002,429.26001,404.279999,405.600006,9905200,39.08252415826223,34.49571158803609,16.79452775729107,-26.163518043192056,554.3932006800001,526.932283248066,595.87439884,558.6094490005177,-46.01466359045117,464.6619995,25.20001200000001,31.013561331920325,27.623462313547527,410.170013,3,2,2022
2022-02-04,407.309998,412.769989,396.640015,410.170013,7789800,41.00981794530031,35.69553185084867,-22.19529746209924,-27.44201603090339,549.51540098,522.3533706893184,594.19849887,555.6700542282301,-44.40639003193832,457.50600125,16.129974000000004,28.887334570217423,26.80249886257985,402.100006,4,2,2022
2022-02-07,410.170013,412.350006,393.549988,402.100006,8232900,38.50038861017559,34.49400946497562,-50.76313578463181,-26.019060849558706,544.39160154,517.6375524662078,592.39079898,552.6290631742058,-43.28405216094467,450.55800165,18.800018000000023,27.44628934590065,26.230893086681288,403.529999,7,2,2022
2022-02-08,398.179993,406.609985,395.829987,403.529999,6818500,39.26864623821262,34.91209293768249,-78.17689775104301,-15.942703293800903,539.14940122,513.1627464479252,590.56109897,549.6766064578849,-41.797388550782216,443.7420028,10.779997999999978,25.06539058220056,25.127257723346908,412.890015,8,2,2022
2022-02-09,408.649994,412.980011,398.790009,412.890015,7738200,44.55755809005901,37.71428438439138,-38.599054935174976,27.33211476673098,534.13040098,509.2304824695752,588.79649936,546.9679610824812,-39.40963215477706,437.3445022,14.190001999999993,23.511763641886187,24.346025171679276,406.269989,9,2,2022
2022-02-10,402.100006,408.0,396.359985,406.269989,8452900,41.57034060082324,36.51683166871784,-55.24165056752459,8.1756874138983,529.41780028,505.1928160590036,587.1048993200001,544.1818626254023,-37.61786346668447,430.7970031,16.53003000000001,22.51437312161673,23.78773980227361,391.309998,10,2,2022
2022-02-11,405.329987,411.609985,387.649994,391.309998,7558900,35.32634493113069,33.897578391524235,-133.3193340753009,-25.2596106588216,524.88859984,500.7268231939447,585.2865991499999,541.1546969892557,-36.9787520846553,424.40250240000006,23.959991,22.72088996138577,23.800043459254063,396.570007,11,2,2022
2022-02-14,387.589996,409.359985,386.890015,396.570007,7202200,39.07988999184462,35.64542639162765,-103.44893704564272,-32.70626879873325,520.4906005600001,496.6422421667312,583.34579898,538.2916338211515,-35.637011656174934,417.94650265,22.46996999999999,22.68504425261637,23.70503821216449,407.459991,14,2,2022
2022-02-15,403.790009,409.160004,401.01001,407.459991,5392300,46.56998108914181,39.228156868280266,75.73080620640629,-8.848109170696778,516.59720028,493.1448989837221,581.4877987899999,535.7009082207327,-33.310954059431765,412.7795028000001,12.58999700000004,21.24289464509976,22.911106697009888,398.079987,15,2,2022
2022-02-16,401.529999,401.559998,390.380005,398.079987,5277700,41.4488963354288,37.30184964393838,-84.22193806630176,-66.47254609697168,512.30499998,489.41686321965454,579.54469851,532.9757414638865,-31.857194676690824,406.8905029,17.07998600000002,20.648193410085508,22.494598075794897,386.670013,16,2,2022
2022-02-17,394.23999,399.109985,385.700012,386.670013,4669200,35.85366687399299,35.047354978473734,-122.20269265427116,-109.5819978335266,507.5267999,485.3875749757466,577.48499849,530.0785983259877,-31.265361807857403,400.81150355,13.40997299999998,19.614161922930432,21.84569628466669,391.290009,17,2,2022
2022-02-18,392.529999,402.869995,389.049988,391.290009,6801700,39.69899342578268,36.71521568526699,-60.47353915699152,-79.19871067949192,502.79099974,481.6974743492467,575.55939882,527.3303094284435,-30.07682797834008,400.501004,16.199982000000034,19.12642193394037,21.442430978619075,377.380005,18,2,2022
2022-02-22,388.950012,392.420013,373.019989,377.380005,6697500,32.79367218087532,33.89328142392543,-175.9136555866098,-172.03980959923945,498.11859984,477.6065931982958,573.34259889,524.3609964694643,-29.91251457939228,400.01250455,19.400023999999974,19.16550794337746,21.29654476586057,367.459991,22,2,2022
2022-02-23,382.720001,386.0,366.660004,367.459991,4614300,28.647703433684697,32.0040898367685,-143.516617275493,-206.2288797274322,493.2346002,473.2871186022842,570.91379853,521.2540458661086,-30.234235801534112,400.06450345,19.339995999999985,19.190434808609247,21.156791282584813,390.029999,23,2,2022
2022-02-24,355.089996,390.730011,354.720001,390.029999,7068700,46.57598654620272,40.17464855014887,-71.48006566323953,-132.5684006455154,488.94400022,470.0221335198417,568.68259828,518.655549888562,-28.341290413736147,401.5810028,36.010009999999966,21.59323126452221,22.217735476685892,390.799988,24,2,2022
2022-02-25,386.609985,391.290009,375.579987,390.799988,4841600,47.10497376645048,40.437601853099125,1.3132667189499083,-62.423985760698095,484.8002001800001,466.915382715142,566.5570984000001,516.1237565838379,-26.473812250490028,401.7860016,15.71002199999998,20.75277279816189,21.75289879977976,394.519989,25,2,2022
2022-02-28,387.329987,397.75,382.130005,394.519989,5035000,49.90101103536548,41.7692484577801,67.81968730348284,-14.294065225638304,480.5898004,464.07634766748936,564.15419831,513.7157611861381,-24.412240250790205,402.2940018000001,15.619995000000015,20.01951882699591,21.314834242652637,386.23999,28,2,2022
2022-03-01,391.600006,395.0,383.709991,386.23999,3290400,43.87805729834872,39.64466649262498,39.670966185370375,-32.52587491988753,476.49340024,461.0239414844506,561.62559845,511.1914884893829,-23.179359085774195,400.24900055,11.290008999999998,18.772445994567924,20.598775296748872,380.029999,1,3,2022
2022-03-02,388.929993,389.220001,375.209991,380.029999,5356800,39.68671778724876,38.0802167682584,-18.617875983232373,-77.17085958460613,472.3594006199999,457.8477084458447,559.1073986800001,508.5942312717713,-22.444658206222925,396.39400025,14.010010000000024,18.092097995343934,20.128149204123957,368.070007,2,3,2022
2022-03-03,386.0,386.119995,364.649994,368.070007,6076800,32.6738923001348,35.19927081553293,-99.54721182078674,-126.94365846311,467.84600096,454.3270142714978,556.46149902,505.8115733653996,-22.56733171419592,393.32350005,21.470001000000025,18.574655567437667,20.223995760972244,361.730011,3,3,2022
2022-03-04,368.0,374.820007,357.170013,361.730011,5325500,29.45496449250092,33.74197095183122,-146.1862003361004,-156.53550857003623,462.98220152,450.695759241243,553.8083993500001,502.9584731205402,-22.91202053424081,391.1300003,17.649993999999992,18.44256105780371,20.04013849233137,350.26001,4,3,2022
2022-03-07,360.410004,362.0,350.200012,350.26001,5708400,24.384521900691823,31.223397770347177,-135.6591910954116,-181.6427256965769,457.70260192,446.75710240825305,551.06159943,499.9347411775592,-23.83595606522488,388.13450015,11.799987999999985,17.493622049546037,19.45155631430769,341.76001,7,3,2022
2022-03-08,349.799988,358.859985,340.670013,341.76001,6428700,21.2255321722387,29.468002290904124,-117.13768951901746,-181.6342237872769,452.25600158,442.63956937263526,548.18159943,496.8025682829541,-24.966265030352247,385.11750035,18.18997200000001,17.593100613896606,19.361443149000003,358.790009,8,3,2022
2022-03-09,357.690002,364.140015,350.51001,358.790009,6520200,39.53515503430128,37.09823879658117,-47.96928955903997,-98.90631634948782,447.16940186,439.3513513188065,545.43149964,494.069646316955,-24.20880045282695,382.88050085,22.380004999999983,18.27694409762566,19.57705470978572,356.769989,9,3,2022
2022-03-10,356.200012,367.019989,353.299988,356.769989,4807800,38.30313964876424,36.59256505926358,-25.138396948206147,-78.8960069345438,442.0906012,436.1128665219905,542.71629975,491.35084122156974,-23.50060273023217,380.07449955,13.720001000000025,17.62595222653628,19.158693730515317,340.320007,10,3,2022
2022-03-11,361.190002,363.359985,340.0,340.320007,4819900,29.553375846591592,32.6853711262758,-95.64079371998618,-114.7298947549174,436.68620178,432.3562837956379,539.73980011,488.3601316330237,-23.99018310449287,376.77700045,23.359984999999995,18.445099765602524,19.45878596404993,331.01001,11,3,2022
2022-03-14,338.720001,341.320007,329.820007,331.01001,5907800,25.68001365093741,30.688212742442047,-154.6085349887679,-147.85105801633557,431.0646014400001,428.3819201173776,536.6599002099999,485.2442876402906,-24.84304289510169,373.76200105,11.5,17.452942656230736,18.890301252332083,343.75,14,3,2022
2022-03-15,335.100006,345.359985,332.359985,343.75,5460600,38.53998522283813,36.4138743911681,-75.95680523875123,-100.85940517221584,425.8908014,425.0630212892452,533.84600006,482.4424205583047,-24.211830789224337,371.1210007,14.349974999999972,17.009661562483483,18.565992234308364,357.529999,15,3,2022
2022-03-16,348.200012,359.98999,343.059998,357.529999,6982500,49.55488171946136,41.99531652219908,46.94825508108677,-39.89639148670129,421.09400148,422.4146674739807,530.8897003200001,479.9689072601204,-22.34211391095323,368.6245011,16.92999199999997,16.99828019641441,18.449135074714903,371.399994,16,3,2022
2022-03-17,359.700012,373.309998,354.880005,371.399994,5818300,58.3255309733827,47.034804824855975,112.33016724698362,24.753926509277967,416.69900088,420.4140920436285,527.95589997,477.8190277896229,-19.516186682553325,367.29050145,18.429993000000024,17.20281059692664,18.44776778366384,380.600006,17,3,2022
2022-03-18,372.0,381.799988,368.470001,380.600006,8324800,63.26772011903892,50.129808632440174,132.4820679683343,87.35911047306128,412.9606006,418.8527553360353,525.0453003,475.893898645274,-16.345830356227907,366.9870011,13.32998699999996,16.64955008307997,18.08221201340214,374.589996,18,3,2022
2022-03-21,378.019989,381.820007,368.940002,374.589996,4866500,58.02343479910761,48.15037139451908,88.37758984411923,90.31874400358828,409.38660096,417.1169608522693,522.10600006,473.8878807711101,-14.15508667769683,366.15200045,12.880004999999985,16.11104364263997,17.71062579815913,382.920013,21,3,2022
2022-03-22,371.140015,386.660004,366.76001,382.920013,4242800,62.98480517732413,51.0362354365045,77.3983516679483,114.67290928515142,406.22380126,415.7759040737489,519.30600036,472.0865368548504,-11.612877748047763,366.42900085,19.899993999999992,16.652322265119974,17.867009241147763,374.48999,22,3,2022
2022-03-23,379.769989,382.459991,374.48999,374.48999,3729000,55.27173146839773,48.11746137254484,59.18332856110523,100.32015813941094,402.91660154,414.1568486198764,516.31040038,470.1539319666355,-10.161258595211052,366.7805008,8.430023000000006,15.47770808438855,17.192938795351495,375.709991,23,3,2022
2022-03-24,379.76001,379.76001,368.899994,375.709991,3888500,56.177806208472255,48.57581991812668,29.19665370617373,77.26441222992972,399.61400082,412.6491287132145,513.16440031,468.28375491779127,-8.810830306290939,366.0645004,10.86001600000003,14.81803778661876,16.740587167112103,373.850006,24,3,2022
2022-03-25,377.070007,377.640015,366.429993,373.850006,3574500,54.22405190100646,47.8813011334164,-45.107228734955015,56.79448672670841,396.34660152,411.1275944891669,510.09120054,466.4137796916964,-7.800768993817485,365.2170013,11.21002199999998,14.302606959958934,16.345546798032665,378.51001,25,3,2022
2022-03-28,375.230011,380.279999,366.730011,378.51001,4323400,58.44801915105543,49.81718974984494,-26.693685749760263,61.13377425573667,393.5328014800001,409.8484735288074,507.09910093,464.6731109849301,-6.548774552491352,364.41650235,13.549987999999985,14.195089965679085,16.145864026744615,391.820007,28,3,2022
2022-03-29,384.390015,396.5,380.329987,391.820007,5880700,68.21987846369316,54.96277497799833,212.35647250336072,117.51608868295948,390.85540158,409.1414748414032,504.13440122,463.23047526245625,-4.431471174785827,364.6955032,17.989989999999977,14.73721854201064,16.27758731054857,381.470001,29,3,2022
2022-03-30,389.549988,392.700012,378.630005,381.470001,4023300,56.22435079802689,50.61648122648946,78.15044434521647,81.10153402514861,388.26880184,408.05631900448543,501.26510099,461.6114559701304,-3.5477556603466383,364.7675033,14.070007000000032,14.641902607437697,16.119903002652244,374.589996,30,3,2022
2022-03-31,383.589996,384.0,373.609985,374.589996,4134700,49.477363307928464,47.90466020037044,-18.63422169453476,42.34172439831077,385.44340206,406.74391418078017,498.55380124,459.8882587429991,-3.3637879990583315,365.09350275,10.390015000000004,14.034490092089454,15.710625288177084,373.470001,31,3,2022
2022-04-01,376.799988,380.869995,368.5,373.470001,4644200,48.37486150163155,47.458902578092896,-54.482113450952525,13.537408504694824,382.74780208,405.43905484035736,495.77400113,458.1770061144249,-3.27066435560954,365.68050225,12.369995000000015,13.79670507893382,15.47200883902158,391.5,1,4,2022
2022-04-04,373.549988,396.019989,373.130005,391.5,7001800,63.60591578971234,54.7573914970543,77.58912354867729,129.5098088380212,382.62780208,404.8924252387748,493.12910123,456.8566693596838,-1.722141189310889,367.74250175,22.889984000000027,15.095744924800425,16.001864207662898,380.149994,4,4,2022
2022-04-05,389.299988,390.0,377.309998,380.149994,4234500,52.27832442055967,50.04462101156662,14.072302920623102,65.49872755446118,382.4878020800001,403.9221338176463,490.46150144,455.3377252931554,-1.394698831791402,369.66200095,14.190001999999993,14.966353078400362,15.87244547854412,368.350006,5,4,2022
2022-04-06,374.149994,376.470001,362.730011,368.350006,4354900,42.99171644149471,45.646093506038085,-127.38783046610718,-135.49369910442354,382.52640194,402.5271484130327,487.56920133,453.6151961982415,-2.063571254455041,370.1400008,17.419983000000002,15.316871638628882,15.982983872933826,362.149994,6,4,2022
2022-04-07,365.0,368.540009,353.690002,362.149994,4948900,38.77000045134195,43.48352298754907,-142.2739259621559,-197.38886182130912,382.57540158000006,400.9437305929137,484.36460142,451.80400407550405,-3.0586879701664884,370.40900105,14.850007000000003,15.250176690253328,15.902056953438551,355.880005,7,4,2022
2022-04-08,361.959991,362.5,354.869995,355.880005,4025200,34.744570989649375,41.34998233135476,-117.11760826036758,-185.0791524141852,381.95900144,399.17652566770136,481.1301013,449.904518945296,-4.303651038371527,371.18700095,7.630004999999983,14.16158073450285,15.31119609962151,348.0,8,4,2022
2022-04-11,350.0,354.779999,345.200012,348.0,3777100,30.1539895308114,38.77501028150902,-120.11490528756173,-195.29893566446063,381.23180174,397.16960309249737,477.73610106,447.8866076790525,-5.8586093848185214,372.03650045,10.679992999999968,13.664211058145296,14.980395878219973,344.100006,11,4,2022
2022-04-12,355.910004,359.410004,342.25,344.100006,3824300,28.01661494374079,37.52937569020575,-89.04383585284413,-149.41393308627363,379.57100156,395.0884424222034,474.2602011,445.8314274477841,-7.32122744673768,372.05400075,17.160004000000015,14.163610049838828,15.13608217263283,350.429993,12,4,2022
2022-04-13,343.920013,352.0,341.160004,350.429993,3231000,36.53497487927409,40.85070453408754,-78.71007338055293,-121.03984678394389,377.43700132,393.3371306801562,470.94430083,443.9422901319864,-7.878764259389584,371.69900045,10.839995999999983,13.688808042718993,14.829218874587628,341.130005,13,4,2022
2022-04-14,350.950012,352.0,339.859985,341.130005,4343800,30.373968965076955,37.68097358849902,-86.8251921976015,-112.45488714794004,375.67000120000006,391.2897924181893,467.567601,441.9064032976896,-8.967673747827575,370.185501,12.140015000000004,13.467551893759138,14.637132883545654,337.859985,14,4,2022
2022-04-18,340.0,342.359985,331.619995,337.859985,5105000,28.40875507309116,36.60544672046399,-141.43809434535214,-119.17555073737432,374.31520078,389.1945058527701,464.35420073,439.84607818288384,-9.979468546486032,368.04849995,10.739989999999976,13.077900194650686,14.358765534720964,348.609985,18,4,2022
2022-04-19,333.220001,351.679993,333.220001,348.609985,20906900,42.64208408833613,42.42361503501834,-39.8318898804123,-78.09547946494277,373.08400022,387.6029560154065,461.2997006,438.03942287233167,-9.800909274249989,366.7494994,18.459992,13.846770452557733,14.651710282240892,226.190002,19,4,2022
2022-04-20,245.199997,248.699997,212.509995,226.190002,133387500,11.71029481026548,19.95893511022122,-233.33333333333331,-368.0262697464666,369.56580014,381.2730362500964,456.97870084,433.84438483525577,-19.31501778433,358.91299885,136.09999,31.31151610219234,23.32658740493797,218.220001,20,4,2022
2022-04-21,220.0,227.679993,211.520004,218.220001,53501600,11.098796368468795,19.244456936074727,-123.44644113135028,-241.182045973891,365.85960018,374.8787995736221,452.5045007,429.57459505633983,-27.184760796109742,351.0994994,16.159988999999996,29.14701223045057,22.814687518870976,215.520004,21,4,2022
2022-04-22,220.179993,226.270004,210.050003,215.520004,37515100,10.874365217786632,18.99636553753865,-82.89256700199935,-162.23984781742865,361.91219996,368.6294350413232,448.02130047,425.335890282947,-33.25610040025504,343.09000005,16.220000999999996,27.300296340386208,22.343638481808764,209.910004,22,4,2022
2022-04-25,213.809998,216.660004,204.509995,209.910004,28152000,10.366235391001029,18.463754303439288,-67.86572589236482,-127.07076805784322,357.98500026,362.405143627938,443.70140027,421.0700311486312,-38.08138242173345,334.89299995,12.150008999999985,25.13596957747389,21.615522090250995,198.399994,25,4,2022
2022-04-26,208.800003,209.149994,198.279999,198.399994,20318100,9.323423845679883,17.386660560019607,-64.4284088876125,-107.92775609373057,354.12680018,355.97356913272466,439.50770001,416.6607234823216,-42.34607560184634,325.88749915,11.630004999999985,23.20654606640619,20.90227086951878,188.539993,26,4,2022
2022-04-27,194.009995,200.190002,187.770004,188.539993,22298400,8.471691849320578,16.498747569151035,-78.85938635129149,-97.12448462468618,349.9661999,349.4075465392845,435.22840023,412.1434812945528,-45.99133585860892,315.72349845,12.419997999999993,21.66561062834816,20.29639423598172,199.520004,27,4,2022
2022-04-28,191.559998,201.479996,185.600006,199.520004,21363200,18.182319539904935,21.317586467568542,-83.93352182042182,-80.05739294642811,345.80740016,343.52960369460664,431.20230022,407.933115407532,-47.44729289329629,306.6259986,15.879989999999992,20.839093395726994,19.98093679055445,190.360001,28,4,2022
2022-04-29,198.679993,204.710007,190.0,190.360001,16391900,16.480541283165337,20.26680539970134,-66.34397146270322,-70.7338685766428,341.65300044,337.5229526085437,426.9790002099999,403.6247369044125,-48.77800257126168,297.41449885000003,14.71000699999999,19.96350962490885,19.604441805514845,199.460007,29,4,2022
2022-05-02,191.710007,200.210007,190.009995,199.460007,14591600,24.654014683595577,24.260958929614105,-42.59425611631239,-62.13820447065157,337.90880031999995,332.10871944742433,422.7178001099999,399.5818709657113,-48.53878030104926,288.71399914999995,10.200011999999989,18.56872424992187,18.93269681940664,199.869995,2,5,2022
2022-05-03,198.289993,203.199997,194.770004,199.869995,11839400,25.039605871608345,24.44459807373231,8.804197288201522,-54.20464750198652,334.08040004,326.9228871161528,418.43569989,395.6271803525289,-47.76550135656888,279.1324989,8.429992999999996,17.120334071361604,18.18250368944902,204.009995,3,5,2022
2022-05-04,197.649994,204.380005,191.009995,204.009995,12218800,29.30196752992272,26.3855832225058,64.43584305231438,-50.10318186587107,330.61299984,322.102773699833,414.36579984,391.83278064257786,-46.285063421644736,270.32549895,13.370010000000008,16.58457348973852,17.838754140202663,188.320007,4,5,2022
2022-05-05,200.449997,200.710007,186.0,188.320007,13971300,23.415108136137064,23.881622693867627,-111.25519866541975,-61.90325526470525,327.03020016,316.8563906919964,410.1324001800001,387.8028247288634,-45.84933401483349,261.323999,18.009995000000004,16.78820513406159,17.850985630188188,180.970001,5,5,2022
